5086	0.387865	0.391869	0.220266	Root
5087	0.375956	0.361	0.263044	Root
5088	0.478134	0.198717	0.323149	Root
5089	0.247161	0.370999	0.38184	Root
5090	0.378853	0.348352	0.272796	Root
5091	0.124281	0.524711	0.351009	Root
5092	0.34013	0.334793	0.325078	Root
5093	0.178935	0.377015	0.44405	Root
5094	0.308759	0.364202	0.32704	Root
5095	0.362695	0.407167	0.230138	Root
5096	0.351818	0.248304	0.399877	Root
5097	0.481461	0.227081	0.291458	Root
5098	0.254325	0.318107	0.427568	Root
5099	0.269224	0.375415	0.355362	Root
5100	0.392926	0.17599	0.431083	Root
5101	0.253104	0.352127	0.394769	Root
5102	0.428829	0.25262	0.318552	Root
5103	0.495147	0.16365	0.341203	Root
5104	0.535727	0.0606744	0.403599	Root
5105	0.451336	0.12427	0.424394	Root
5106	0.252653	0.605307	0.14204	Root
5107	0.34259	0.277386	0.380025	Root
5108	0.339171	0.290846	0.369984	Root
5109	0.405089	0.372898	0.222014	Root
5110	0.482984	0.276101	0.240916	Root
5111	0.433874	0.325265	0.240861	Root
5112	0.499811	0.259017	0.241171	Root
5113	0.316984	0.350443	0.332573	Root
5114	0.324672	0.296814	0.378514	Root
5115	0.370487	0.325794	0.303718	Root
5116	0.391289	0.244827	0.363885	Root
5117	0.50207	0.433733	0.064197	Root
5118	0.297649	0.417056	0.285295	Root
5119	0.418867	0.235077	0.346056	Root
5120	0.434311	0.152416	0.413274	Root
5121	0.427669	0.32488	0.247451	Root
5122	0.337185	0.316166	0.346649	Root
5123	0.369358	0.41075	0.219892	Root
5124	0.455739	0.26755	0.276711	Root
5125	0.357191	0.315122	0.327687	Root
5126	0.392595	0.328394	0.27901	Root
5127	0.378453	0.275177	0.34637	Root
5128	0.360506	0.341274	0.298221	Root
5129	0.281231	0.473709	0.24506	Root
5130	0.301775	0.338273	0.359952	Root
5131	0.25327	0.432394	0.314336	Root
5132	0.357895	0.331913	0.310192	Root
5133	0.236574	0.42673	0.336696	Root
5134	0.293196	0.337093	0.369711	Root
5135	0.375919	0.320571	0.303511	Root
5136	0.543301	0.141191	0.315508	Root
5137	0.426336	0.265324	0.30834	Root
5138	0.99859	0.00140999	0	Root
5139	0	0.429763	0.570237	Root
5140	0.387569	0.263613	0.348819	Root
5141	0.416856	0.262471	0.320673	Root
5142	0.2619	0.328632	0.409469	Root
5143	0.264955	0.341769	0.393275	Root
5144	0.33019	0.310043	0.359767	Root
5145	0.311214	0.28216	0.406625	Root
5146	0.26462	0.394833	0.340547	Root
5147	0.347466	0.337225	0.315308	Root
5148	0.30946	0.305273	0.385268	Root
5149	0.253081	0.390076	0.356843	Root
5150	0.30741	0.394643	0.297948	Root
5151	0.234997	0.377624	0.38738	Root
5152	0.339067	0.30739	0.353543	Root
5153	0.810702	0.120682	0.0686166	Root
5154	0.100052	0.398571	0.501377	Root
5155	0.24786	0.318158	0.433982	Root
5156	0.0335691	0.176142	0.790289	Root
5157	0.287879	0.286516	0.425605	Root
5158	0.241313	0.357143	0.401544	Root
5159	0.278031	0.347881	0.374088	Root
5160	0.304506	0.453211	0.242283	Root
5161	0.264903	0.309464	0.425633	Root
5162	0.226311	0.272572	0.501117	Root
5163	0.2604	0.363227	0.376373	Root
5164	0.35758	0.246669	0.395751	Root
5165	0.414176	0.334286	0.251538	Root
5166	0.332806	0.342565	0.324629	Root
5167	0.36737	0.29533	0.337301	Root
5168	0.831684	0.0920503	0.0762652	Root
5169	0.266433	0.440939	0.292628	Root
5170	0.450371	0.312049	0.23758	Root
5171	0.318703	0.370168	0.311129	Root
5172	0.198622	0.375412	0.425967	Root
5173	0.85	0.0890682	0.0609315	Root
5174	0.232966	0.263261	0.503773	Root
5175	0.278736	0.33299	0.388274	Root
5176	0.114841	0.232185	0.652974	Root
5177	0.143593	0.568804	0.287603	Root
5178	0.030433	0.0751761	0.894391	Root
5179	0.243284	0.508861	0.247856	Root
5180	0.327053	0.252467	0.42048	Root
5181	0.282625	0.348633	0.368742	Root
5182	0.251193	0.26545	0.483357	Root
5183	0.297458	0.36676	0.335781	Root
5184	0.399271	0.205958	0.39477	Root
5185	0.154841	0.598758	0.246401	Root
5186	0.508614	0.244855	0.246531	Root
5187	0.144827	0.333828	0.521344	Root
5188	0.331446	0.343529	0.325025	Root
5189	0.408783	0.30296	0.288257	Root
5190	0.366004	0.246393	0.387603	Root
5191	0.395404	0.246666	0.357931	Root
5192	0.245634	0.243883	0.510484	Root
5193	0.238334	0.363999	0.397667	Root
5194	0.288248	0.37108	0.340671	Root
5195	0.234873	0.211586	0.553541	Root
5196	0.280114	0.330463	0.389422	Root
5197	0.307473	0.350245	0.342282	Root
5198	0.19733	0.346473	0.456198	Root
5199	0.398626	0.349136	0.252238	Root
5200	0.169629	0.370846	0.459525	Root
5201	0.239235	0.330954	0.429811	Root
5202	0.131356	0.396648	0.471996	Root
5203	0.352265	0.308411	0.339325	Root
5204	0.423529	0.223354	0.353117	Root
5205	0.365756	0.236012	0.398232	Root
5206	0.342519	0.374356	0.283126	Root
5207	0.998126	0.00115054	0.000723469	Root
5208	0.434313	0.276893	0.288794	Root
5209	0.29736	0.253648	0.448992	Root
5210	0.276565	0.314161	0.409274	Root
5211	0.185139	0.39583	0.419031	Root
5212	0.288581	0.371887	0.339532	Root
5213	0.324258	0.286801	0.388941	Root
5214	0	0.340178	0.659822	Root
5215	0.260348	0.460458	0.279195	Root
5216	0.24633	0.350299	0.403371	Root
5217	0.252004	0.318043	0.429952	Root
5218	0.467063	0.150081	0.382856	Root
5219	0.233253	0.332857	0.43389	Root
5220	0.198413	0.446737	0.354851	Root
5221	0.257625	0.332498	0.409877	Root
5222	0.315524	0.314966	0.36951	Root
5223	0.301016	0.312559	0.386425	Root
5224	0.311501	0.14444	0.544059	Root
5225	0.334522	0.375134	0.290344	Root
5226	0.290733	0.306268	0.402999	Root
5227	0.209773	0.397615	0.392612	Root
5228	0.282084	0.319847	0.398069	Root
5229	0.283306	0.353133	0.363561	Root
5230	0.365401	0.308175	0.326424	Root
5231	0.450973	0.538862	0.0101649	Root
5232	0.445816	0.305936	0.248248	Root
5233	0.341371	0.327066	0.331563	Root
5234	0.375342	0.321332	0.303326	Root
5235	0.296006	0.341092	0.362902	Root
5236	0.333176	0.420777	0.246047	Root
5237	0.262314	0.271428	0.466258	Root
5238	0.270208	0.340393	0.389399	Root
5239	0.139719	0.610502	0.249779	Root
5240	0.183622	0.343268	0.473109	Root
5241	0.426003	0.221044	0.352953	Root
5242	0.313215	0.308579	0.378206	Root
5243	0.434786	0.238671	0.326543	Root
5244	0.317459	0.336058	0.346483	Root
5245	0.216317	0.369319	0.414364	Root
5246	0.311964	0.300601	0.387435	Root
5247	0.00694877	0.42208	0.570972	Root
5248	0	0.558552	0.441448	Root
5249	0.189628	0.394668	0.415705	Root
5250	0.410347	0.268554	0.321099	Root
5251	0.25088	0.356198	0.392921	Root
5252	0.208589	0.433773	0.357639	Root
5253	0.260378	0.331538	0.408085	Root
5254	0.206083	0.513245	0.280672	Root
5255	0.341153	0.188837	0.47001	Root
5256	0.356481	0.355246	0.288273	Root
5257	0.223809	0.341706	0.434484	Root
5258	0.416189	0.317731	0.26608	Root
5259	0.381619	0.241062	0.377319	Root
5260	0.296719	0.359869	0.343412	Root
5261	0.218182	0.368411	0.413408	Root
5262	0.355181	0.297781	0.347038	Root
5263	0.392839	0.217398	0.389763	Root
5264	0.199626	0.338181	0.462193	Root
5265	0.271732	0.356473	0.371795	Root
5266	0.304185	0.324019	0.371796	Root
5267	0.296757	0.43436	0.268883	Root
5268	0.216208	0.547517	0.236274	Root
5269	0.260723	0.28174	0.457537	Root
5270	0.330643	0.320672	0.348686	Root
5271	0.369198	0.339328	0.291474	Root
5272	0.383579	0.25419	0.362231	Root
5273	0	0.444329	0.555671	Root
5274	0.253304	0.364468	0.382227	Root
5275	0.15395	0.40187	0.44418	Root
5276	0.245445	0.383409	0.371146	Root
5277	0.335503	0.270391	0.394106	Root
5278	0.283298	0.349132	0.367571	Root
5279	0.283471	0.310279	0.40625	Root
5280	0.161019	0.373952	0.465029	Root
5281	0.376952	0.248331	0.374717	Root
5282	0.230649	0.332146	0.437206	Root
5283	0.273699	0.328594	0.397706	Root
5284	0.203828	0.383634	0.412538	Root
5285	0.431304	0.267551	0.301145	Root
5286	0.309887	0.34026	0.349853	Root
5287	0.271126	0.365475	0.3634	Root
5288	0.13375	0.39064	0.47561	Root
5289	0.381975	0.324877	0.293148	Root
5290	0.15106	0.585092	0.263848	Root
5291	0.321153	0.366352	0.312495	Root
5292	0.331426	0.344744	0.32383	Root
5293	0.584337	0.218843	0.19682	Root
5294	0.281826	0.380669	0.337505	Root
5295	0.431269	0.3282	0.240531	Root
5296	0.0963958	0.447388	0.456216	Root
5297	0.302607	0.277237	0.420157	Root
5298	0.168923	0.349762	0.481316	Root
5299	0.0289438	0.469149	0.501907	Root
5300	0.308776	0.394987	0.296237	Root
5301	0.321323	0.359794	0.318883	Root
5302	0.346755	0.317552	0.335693	Root
5303	0.503193	0.0406848	0.456122	Root
5304	0.30121	0.339828	0.358962	Root
5305	0.297154	0.357616	0.34523	Root
5306	0.129939	0.41468	0.455381	Root
5307	0.151277	0.398199	0.450524	Root
5308	0.302417	0.368309	0.329275	Root
5309	0.223836	0.459407	0.316758	Root
5310	0.358046	0.375056	0.266898	Root
5311	0.322328	0.313325	0.364346	Root
5312	0.272199	0.265132	0.462668	Root
5313	0.374167	0.281799	0.344034	Root
5314	0.108007	0.458984	0.433009	Root
5315	0.273211	0.255295	0.471494	Root
5316	0.267701	0.394704	0.337594	Root
5317	0.260633	0.358563	0.380803	Root
5318	0.346247	0.339086	0.314667	Root
5319	0.327074	0.408871	0.264055	Root
5320	0.456695	0.210617	0.332688	Root
5321	0.452272	0.190959	0.356769	Root
5322	0.281592	0.368875	0.349533	Root
5323	0.529509	0.210144	0.260347	Root
5324	0.258348	0.466098	0.275554	Root
5325	0.237983	0.438302	0.323715	Root
5326	0.264268	0.274431	0.461301	Root
5327	0.110261	0.388617	0.501123	Root
5328	0.391069	0.38156	0.22737	Root
5329	0.263707	0.349962	0.38633	Root
5330	0.350827	0.358878	0.290295	Root
5331	0.381693	0.246564	0.371743	Root
5332	0.374235	0.27605	0.349715	Root
5333	0.27718	0.340945	0.381875	Root
5334	0.288161	0.257295	0.454544	Root
5335	0.191477	0.406594	0.40193	Root
5336	0.621035	0.193262	0.185703	Root
5337	0.162296	0.412837	0.424867	Root
5338	0.539185	0.271442	0.189373	Root
5339	0.299091	0.333803	0.367106	Root
5340	0.249132	0.433106	0.317762	Root
5341	0.391941	0.264706	0.343353	Root
5342	0.38267	0.317051	0.300279	Root
5343	0.276895	0.365555	0.35755	Root
5344	0.23065	0.485443	0.283907	Root
5345	0.253433	0.329377	0.41719	Root
5346	0.0519678	0.403802	0.54423	Root
5347	0.365133	0.192485	0.442382	Root
5348	0.332097	0.165123	0.50278	Root
5349	0.496098	0.179797	0.324105	Root
5350	0.219409	0.29779	0.482801	Root
5351	0.326625	0.428331	0.245044	Root
5352	0.439655	0.331245	0.2291	Root
5353	0.339371	0.308879	0.351751	Root
5354	0.370259	0.300036	0.329705	Root
5355	0.124919	0.366548	0.508534	Root
5356	0.433742	0.148101	0.418157	Root
5357	0.0714975	0.374141	0.554362	Root
5358	0.487402	0.203367	0.309231	Root
5359	0.152368	0.396141	0.451491	Root
5360	0.239832	0.31414	0.446028	Root
5361	0.298872	0.376016	0.325112	Root
5362	0.414474	0.148392	0.437134	Root
5363	0.254671	0.267038	0.478292	Root
5364	0.43659	0.258782	0.304628	Root
5365	0.314551	0.310548	0.374901	Root
5366	0.225185	0.411573	0.363242	Root
5367	0.415232	0.23306	0.351708	Root
5368	0.160189	0.13093	0.708881	Root
5369	0.258437	0.365895	0.375667	Root
5370	0.322467	0.291381	0.386153	Root
5371	0.292546	0.318148	0.389306	Root
5372	0.243892	0.354778	0.401331	Root
5373	0.349932	0.347668	0.3024	Root
5374	0.312224	0.369923	0.317853	Root
5375	0.369109	0.218798	0.412093	Root
5376	0.0994569	0.24435	0.656193	Root
5377	0.193815	0.353989	0.452195	Root
5378	0.261391	0.343716	0.394892	Root
5379	0.314942	0.358114	0.326943	Root
5380	0.331689	0.289275	0.379036	Root
5381	0.368782	0.329405	0.301813	Root
5382	0.238717	0.294496	0.466787	Root
5383	0.228751	0.48384	0.287409	Root
5384	0.250823	0.265146	0.484031	Root
5385	0.233803	0.337746	0.428451	Root
5386	0.275249	0.387141	0.33761	Root
5387	0.358382	0.3588	0.282818	Root
5388	0.224641	0.271981	0.503377	Root
5389	0.299588	0.336768	0.363644	Root
5390	0.272142	0.359804	0.368055	Root
5391	0.296542	0.416732	0.286726	Root
5392	0.31433	0.312906	0.372764	Root
5393	0.210632	0.260706	0.528662	Root
5394	0.362506	0.277559	0.359934	Root
5395	0.330091	0.306022	0.363887	Root
5396	0.470081	0.171294	0.358626	Root
5397	0.177707	0.373154	0.449139	Root
5398	0.133804	0.482817	0.383378	Root
5399	0.074577	0.370372	0.555051	Root
5400	0.321675	0.338473	0.339852	Root
5401	0.190149	0.384243	0.425608	Root
5402	0.409911	0.282244	0.307845	Root
5403	0.287103	0.393907	0.31899	Root
5404	0.69618	0.171602	0.132217	Root
5405	0.305413	0.337922	0.356665	Root
5406	0.0817364	0.440529	0.477734	Root
5407	0.443627	0.185739	0.370635	Root
5408	0.392047	0.378533	0.22942	Root
5409	0.278307	0.354485	0.367209	Root
5410	0.300324	0.338408	0.361268	Root
5411	0.493934	0.203257	0.302809	Root
5412	0.289095	0.340246	0.370659	Root
5413	0.0930239	0.360527	0.546449	Root
5414	0.319927	0.336787	0.343285	Root
5415	0.293346	0.32503	0.381624	Root
5416	0.334937	0.460133	0.20493	Root
5417	0.311507	0.381434	0.307058	Root
5418	0.210386	0.430317	0.359297	Root
5419	0.261609	0.310028	0.428364	Root
5420	0.24384	0.333447	0.422713	Root
5421	0.662484	0.216813	0.120703	Root
5422	0.327604	0.267447	0.404949	Root
5423	0.307549	0.300759	0.391693	Root
5424	0.376303	0.30889	0.314807	Root
5425	0.255668	0.285133	0.459199	Root
5426	0.386093	0.249166	0.364741	Root
5427	0.62428	0.126388	0.249332	Root
5428	0.313238	0.300574	0.386188	Root
5429	0.0122448	0.223346	0.76441	Root
5430	0.311336	0.361168	0.327496	Root
5431	0.311615	0.323198	0.365187	Root
5432	0.696583	0.196511	0.106905	Root
5433	0.249488	0.416908	0.333603	Root
5434	0.583616	0.219795	0.196589	Root
5435	0.491334	0.197543	0.311123	Root
5436	0.303398	0.27052	0.426081	Root
5437	0.426244	0.283625	0.290131	Root
5438	0.146935	0.602376	0.250689	Root
5439	0.326699	0.314314	0.358987	Root
5440	0.367025	0.208177	0.424798	Root
5441	0.300821	0.270628	0.428551	Root
5442	0.295207	0.26063	0.444163	Root
5443	0.360477	0.317636	0.321888	Root
5444	0.163725	0.400876	0.435398	Root
5445	0.428768	0.243256	0.327976	Root
5446	0.474803	0.167227	0.357971	Root
5447	0.327437	0.125081	0.547482	Root
5448	0.380721	0.270201	0.349078	Root
5449	0.380014	0.235602	0.384384	Root
5450	0.0784717	0.334534	0.586994	Root
5451	0.401219	0.19624	0.40254	Root
5452	0.279147	0.320866	0.399988	Root
5453	0.441567	0.215247	0.343186	Root
5454	0.31748	0.326233	0.356287	Root
5455	0.456593	0.12792	0.415486	Root
5456	0.287737	0.397821	0.314442	Root
5457	0.277183	0.41127	0.311547	Root
5458	0.347313	0.238154	0.414533	Root
5459	0.326382	0.326851	0.346767	Root
5460	0.265724	0.23405	0.500226	Root
5461	0.198506	0.390926	0.410569	Root
5462	0.0789308	0.41928	0.501789	Root
5463	0.267345	0.334561	0.398094	Root
5464	0.502782	0.20276	0.294458	Root
5465	0.385611	0.241781	0.372608	Root
5466	0.286344	0.451716	0.26194	Root
5467	0.236575	0.350094	0.413331	Root
5468	0.352927	0.293676	0.353397	Root
5469	0.290409	0.377137	0.332455	Root
5470	0.437793	0.209527	0.35268	Root
5471	0.191119	0.356521	0.45236	Root
5472	0.326307	0.248763	0.424931	Root
5473	0.356127	0.286525	0.357348	Root
5474	0.307853	0.287791	0.404356	Root
5475	0.519359	0.288353	0.192288	Root
5476	0.366545	0.413592	0.219862	Root
5477	0.423846	0.404023	0.172131	Root
5478	0.207445	0.373679	0.418877	Root
5479	0.0621498	0.414841	0.52301	Root
5480	0.3928	0.338752	0.268447	Root
5481	0.298311	0.417955	0.283734	Root
5482	0.222106	0.465395	0.312499	Root
5483	0.344826	0.271899	0.383275	Root
5484	0.570622	0.164683	0.264695	Root
5485	0.256378	0.335192	0.408429	Root
5486	0.383399	0.216414	0.400187	Root
5487	0.74315	0.07403	0.18282	Root
5488	0.445867	0.293702	0.260432	Root
5489	0.355611	0.336099	0.308289	Root
5490	0.37262	0.303843	0.323538	Root
5491	0.432819	0.327179	0.240002	Root
5492	0.364431	0.226104	0.409466	Root
5493	0.0494153	0.717386	0.233199	Root
5494	0.287383	0.335109	0.377508	Root
5495	0.337023	0.314548	0.348429	Root
5496	0.48405	0.232459	0.283491	Root
5497	0.339645	0.309113	0.351242	Root
5498	0.378613	0.159096	0.462291	Root
5499	0.578878	0.144959	0.276163	Root
5500	0.0054646	0.377236	0.6173	Root
5501	0.407235	0.285452	0.307313	Root
5502	0.503039	0.215534	0.281427	Root
5503	0.472379	0.336677	0.190944	Root
5504	0.431282	0.25476	0.313959	Root
5505	0.36189	0.349102	0.289007	Root
5506	0.399592	0.348947	0.251462	Root
5507	0.994371	0	0.00562863	Root
5508	0.179409	0.488346	0.332245	Root
5509	0.375369	0.310129	0.314503	Root
5510	0.33764	0.282904	0.379456	Root
5511	0.361202	0.301175	0.337623	Root
5512	0.259358	0.365328	0.375314	Root
5513	0.232675	0.31649	0.450835	Root
5514	0	0.256608	0.743392	Root
5515	0.339489	0.19198	0.46853	Root
5516	0.309854	0.496036	0.19411	Root
5517	0.258446	0.365015	0.376538	Root
5518	0.243609	0.381461	0.37493	Root
5519	0.465638	0.181995	0.352367	Root
5520	0.487421	0.154973	0.357605	Root
5521	0.368724	0.12143	0.509846	Root
5522	0.357539	0.250877	0.391584	Root
5523	0.00022884	0.442199	0.557572	Root
5524	0.996925	0.000424022	0.00265058	Root
5525	0.461112	0.323961	0.214927	Root
5526	0.403183	0.266446	0.330371	Root
5527	0.490841	0.168188	0.340971	Root
5528	0.335266	0.327547	0.337187	Root
5529	0.333312	0.305322	0.361365	Root
5530	0.259025	0.321952	0.419023	Root
5531	0.311482	0.405032	0.283486	Root
5532	0.292922	0.487335	0.219743	Root
5533	0.238371	0.32877	0.43286	Root
5534	0	0.650582	0.349418	Root
5535	0.236258	0.452002	0.31174	Root
5536	0.209472	0.463479	0.327049	Root
5537	0.282972	0.464798	0.25223	Root
5538	0.410978	0.277	0.312021	Root
5539	0.369636	0.26766	0.362704	Root
5540	0.438294	0.468354	0.0933523	Root
5541	0.11142	0.566848	0.321732	Root
5542	0.450552	0.416335	0.133112	Root
5543	0.188946	0.517642	0.293412	Root
5544	0.214011	0.403453	0.382536	Root
5545	0.089993	0.2099	0.700107	Root
5546	0.268064	0.30469	0.427247	Root
5547	0.370816	0.242957	0.386226	Root
5548	0.368069	0.267787	0.364145	Root
5549	0.321236	0.270869	0.407895	Root
5550	0.426361	0.289255	0.284383	Root
5551	0.291208	0.256345	0.452447	Root
5552	0.375562	0.345967	0.278471	Root
5553	0.157286	0.488297	0.354417	Root
5554	0.308402	0.47735	0.214248	Root
5555	0.399714	0.119626	0.48066	Root
5556	0.204722	0.380288	0.41499	Root
5557	0.349027	0.172678	0.478295	Root
5558	0.803862	0.135499	0.0606397	Root
5559	0.254261	0.368778	0.376961	Root
5560	0.112079	0.348798	0.539123	Root
5561	0.342792	0.211659	0.445549	Root
5562	0.206909	0.323207	0.469884	Root
5563	0.0995798	0.17703	0.72339	Root
5564	0.366872	0.288229	0.344899	Root
5565	0	0.0139614	0.986039	Root
5566	0.841257	0.0028577	0.155885	Root
5567	0.210784	0.498219	0.290997	Root
5568	0.169235	0.488218	0.342547	Root
5569	0.349701	0.216023	0.434275	Root
5570	0.859308	0.00612093	0.134571	Root
5571	0.286857	0.183367	0.529776	Root
5572	0.379088	0.184372	0.436541	Root
5573	0.55509	0.212959	0.231951	Root
5574	0	0.962647	0.0373527	Root
5575	0.398763	0.369785	0.231452	Root
5576	0.0913416	0.716592	0.192066	Root
5577	0.81105	0.144272	0.0446783	Root
5578	0.429711	0.293245	0.277043	Root
5579	0.394794	0.323138	0.282068	Root
5580	0.429486	0.301161	0.269353	Root
5581	0.0304563	0.374249	0.595295	Root
5582	0.478776	0.270134	0.25109	Root
5583	0.385324	0.278639	0.336037	Root
5584	0.57708	0.234324	0.188597	Root
5585	0.000635976	0.454969	0.544395	Root
5586	0.166639	0.312789	0.520572	Root
5587	0.0971294	0.513065	0.389806	Root
5588	0.290776	0.423558	0.285666	Root
5589	0.378316	0.431816	0.189868	Root
5590	0.382293	0.408334	0.209373	Root
5591	0.428513	0.374105	0.197382	Root
5592	0.169834	0.460767	0.369399	Root
5593	0.335793	0.353544	0.310663	Root
5594	0.29543	0.461773	0.242798	Root
5595	0.0183407	0.548467	0.433193	Root
5596	0	0	1	Root
5597	0	0.394429	0.605571	Root
5598	0.0239445	0.359718	0.616337	Root
5599	0.0164909	0	0.983509	Root
5600	0.199645	0.484032	0.316322	Root
5601	0.286163	0.347227	0.366611	Root
5602	0.339309	0.384531	0.276161	Root
5603	0.269992	0.296263	0.433745	Root
5604	0.332515	0.31426	0.353225	Root
5605	0.346326	0.164495	0.489179	Root
5606	0.282508	0.473913	0.243579	Root
5607	0.278724	0.466172	0.255104	Root
5608	0.492312	0.277256	0.230432	Root
5609	0.468223	0.347819	0.183958	Root
5610	0.433755	0.343938	0.222307	Root
5611	0.643322	0.206569	0.150109	Root
5612	0.333207	0.425644	0.241149	Root
5613	0.372234	0.353412	0.274354	Root
5614	0.356266	0.39182	0.251914	Root
5615	0.432098	0.329316	0.238586	Root
5616	0.416151	0.362431	0.221418	Root
5617	0.802682	0.120968	0.0763499	Root
5618	0.321523	0.415175	0.263303	Root
5619	0.355522	0.368297	0.27618	Root
5620	0.654752	0.239388	0.10586	Root
5621	0.333429	0.379503	0.287068	Root
5622	0.38626	0.408219	0.205521	Root
5623	0.805173	0.0794313	0.115396	Root
5624	6.88E-05	0.698008	0.301923	Root
5625	0.045379	0.850248	0.104373	Root
5626	0.999706	0.000141131	0.000152639	Root
5627	0.355103	0.415149	0.229748	Root
5628	0.427046	0.341255	0.231699	Root
5629	0.451733	0.442962	0.105306	Root
5630	0.3479	0.396128	0.255972	Root
5631	0.475321	0.26048	0.264199	Root
5632	0.390779	0.371742	0.237479	Root
5633	0.377998	0.357547	0.264455	Root
5634	0.237643	0.535295	0.227062	Root
5635	0.305462	0.327189	0.367349	Root
5636	0.494144	0.235417	0.270438	Root
5637	0.372422	0.329725	0.297852	Root
5638	0.244529	0.412911	0.34256	Root
5639	0.736697	0.117401	0.145901	Root
5640	0.177582	0.731283	0.0911344	Root
5641	0.996244	0.00375588	0	Root
5642	0.413606	0.480696	0.105698	Root
5643	0.327446	0.359194	0.31336	Root
5644	0.270686	0.549314	0.18	Root
5645	0.35597	0.364669	0.27936	Root
5646	0.371727	0.373185	0.255088	Root
5647	0.635797	0.265076	0.0991271	Root
5648	0.452803	0.366362	0.180835	Root
5649	0.455612	0.368574	0.175814	Root
5650	0.524589	0.305658	0.169753	Root
5651	0.700935	0.298666	0.000398558	Root
5652	0.0680199	0.888408	0.0435716	Root
5653	0.411073	0.10529	0.483638	Root
5654	0.411758	0.371171	0.217072	Root
5655	0.365237	0.348789	0.285974	Root
5656	0.374049	0.302149	0.323802	Root
5657	0.361566	0.397073	0.241361	Root
5658	0.386455	0.38921	0.224335	Root
5659	0.38752	0.32826	0.28422	Root
5660	0.684393	0.161962	0.153645	Root
5661	0.459891	0.287671	0.252437	Root
5662	0.368633	0.409406	0.221962	Root
5663	0.917617	0.0387015	0.0436819	Root
5664	0.363699	0.373768	0.262533	Root
5665	0.329814	0.381671	0.288515	Root
5666	0.333836	0.219116	0.447048	Root
5667	0.364753	0.390601	0.244645	Root
5668	0.208588	0.690581	0.100831	Root
5669	0.411727	0.37902	0.209253	Root
5670	0.319142	0.227557	0.453302	Root
5671	0.360146	0.457998	0.181856	Root
5672	0.492807	0.493498	0.0136947	Root
5673	0.503344	0.477755	0.0189007	Root
5674	0.395988	0.330705	0.273307	Root
5675	0.479789	0.363724	0.156486	Root
5676	0.487659	0.21946	0.29288	Root
5677	0.364754	0.385535	0.249711	Root
5678	0.324482	0.447393	0.228125	Root
5679	0.460572	0.266452	0.272976	Root
5680	0.500135	0.235339	0.264526	Root
5681	0.417852	0.307584	0.274563	Root
5682	0.356722	0.3922	0.251079	Root
5683	0.30503	0.31378	0.38119	Root
5684	0.632637	0.0145853	0.352778	Root
5685	0.310733	0.41603	0.273237	Root
5686	0.371923	0.416295	0.211782	Root
5687	0.404926	0.394857	0.200217	Root
5688	0.357358	0.371788	0.270854	Root
5689	0.29105	0.632806	0.076144	Root
5690	0.362862	0.376624	0.260515	Root
5691	0.438942	0.297872	0.263186	Root
5692	0.361767	0.406493	0.23174	Root
5693	0.359626	0.394471	0.245903	Root
5694	0.378142	0.272472	0.349386	Root
5695	0.391284	0.327619	0.281097	Root
5696	0.307449	0.491484	0.201067	Root
5697	0.342584	0.371062	0.286354	Root
5698	0.536341	0.381641	0.082018	Root
5699	0.355441	0.340547	0.304012	Root
5700	0.377047	0.335395	0.287558	Root
5701	0.264617	0.381232	0.354151	Root
5702	0.606302	0.211842	0.181856	Root
5703	0.241651	0.573334	0.185015	Root
5704	0.393163	0.349631	0.257206	Root
5705	0.34118	0.468409	0.190411	Root
5706	0.494477	0.0829922	0.422531	Root
5707	0.498127	0.332369	0.169504	Root
5708	0.552117	0.248569	0.199314	Root
5709	0.34873	0.370605	0.280665	Root
5710	0.512947	0.281571	0.205482	Root
5711	0.318038	0.368008	0.313954	Root
5712	0.0607878	0.268535	0.670677	Root
5713	0.579362	0.277427	0.14321	Root
5714	0.196825	0.540913	0.262262	Root
5715	0.0789728	0.892895	0.0281325	Root
5716	0.401262	0.338777	0.259961	Root
5717	0.30901	0.260877	0.430113	Root
5718	0.367837	0.341798	0.290365	Root
5719	0.409211	0.392713	0.198076	Root
5720	0.39685	0.330471	0.27268	Root
5721	0.360601	0.418395	0.221004	Root
5722	0.335113	0.498879	0.166008	Root
5723	0.464775	0.411058	0.124167	Root
5724	0.392906	0.425572	0.181522	Root
5725	0.421825	0.329646	0.248529	Root
5726	0.263982	0.508714	0.227305	Root
5727	0.421151	0.293367	0.285482	Root
5728	0.382411	0.328399	0.28919	Root
5729	0.458868	0.350307	0.190824	Root
5730	0.512759	0.353755	0.133486	Root
5731	0.454935	0.318904	0.226161	Root
5732	0.169911	0.341486	0.488604	Root
5733	0.347481	0.405658	0.246861	Root
5734	0.196399	0.4376	0.366001	Root
5735	0.30703	0.437572	0.255398	Root
5736	0.472553	0.490223	0.0372242	Root
5737	0.40706	0.381064	0.211876	Root
5738	0.30297	0.406427	0.290603	Root
5739	0.229679	0.59147	0.17885	Root
5740	0.344498	0.38816	0.267342	Root
5741	0.432975	0.356064	0.210962	Root
5742	0.347462	0.434318	0.218221	Root
5743	0.335404	0.398552	0.266044	Root
5744	0.334002	0.427486	0.238512	Root
5745	0.346791	0.406755	0.246454	Root
5746	0.270707	0.436503	0.29279	Root
5747	0.219516	0.662428	0.118056	Root
5748	0.600216	0.227475	0.172309	Root
5749	0.459796	0.407528	0.132676	Root
5750	0.407384	0.336462	0.256155	Root
