Balance	0.33	0.33	0.33
H_dominance	1	0	0
St1_dominance	0	1	0
St2_dominance	0	0	1
H_suppressed	0	0.5	0.5
St1_suppressed	0.5	0	0.5
99	0.4746	0.409878	0.115522
100	0.438629	0.427739	0.133631
101	0.684782	0.295785	0.019433
102	0.3998	0.428184	0.172016
103	0.518789	0.332354	0.148856
104	0.285013	0.388068	0.326919
105	0.31748	0.450861	0.23166
106	0.353066	0.390697	0.256237
107	0.375983	0.325926	0.298091
108	0.537116	0.21946	0.243424
109	0.0338992	0.688625	0.277476
110	0.14792	0.427898	0.424182
111	0.287297	0.346927	0.365776
112	0.493917	0.244113	0.26197
113	0.0848184	0.666191	0.24899
114	0.0198135	0.221755	0.758431
115	0.0217027	0.975765	0.00253244
116	0.362848	0.469381	0.167771
117	0.15961	0.746026	0.0943639
118	0.397198	0.331793	0.271009
119	0.301832	0.447926	0.250241
120	0.849188	0.130201	0.0206108
121	0.38641	0.40695	0.20664
122	0.439501	0.264215	0.296283
123	0.161308	0.498783	0.339909
124	0.35538	0.316921	0.327699
125	0.330759	0.38842	0.280821
126	0.239016	0.511111	0.249873
127	0.0363151	0.877011	0.0866737
128	0.00249147	0.875356	0.122153
129	0.00890454	0.978735	0.0123609
130	0.257555	0.406163	0.336282
131	0.33274	0.462885	0.204375
132	0.591634	0.355458	0.0529077
133	0.441406	0.24803	0.310564
134	0.373954	0.377001	0.249045
135	0.282773	0.374433	0.342794
136	0.543565	0.455481	0.000953816
137	0.478306	0.356409	0.165285
138	0.30336	0.563762	0.132878
139	0.317509	0.40062	0.281871
140	0.194015	0.66041	0.145574
141	0.381282	0.356389	0.262329
142	0.641671	0.241583	0.116745
143	0.384571	0.276757	0.338672
144	0.33801	0.3638	0.29819
145	0.289084	0.498609	0.212308
146	0.131786	0.607656	0.260558
147	0.0585065	0.671556	0.269937
148	0.236368	0.437778	0.325854
149	0.354088	0.398487	0.247425
150	0.184549	0.425792	0.389659
151	0.501897	0.2895	0.208603
152	0.801002	0.137288	0.0617096
153	0.415341	0.466723	0.117936
154	0.438424	0.262325	0.299251
155	0.403124	0.373173	0.223703
156	0.274236	0.369199	0.356565
157	0.501711	0.292798	0.205491
158	0.295399	0.302873	0.401728
159	0.464744	0.248407	0.286849
160	0.276687	0.315814	0.407498
161	0.580678	0.41299	0.00633136
162	0.477213	0.370305	0.152482
163	0.24934	0.241727	0.508934
164	0.187138	0.361436	0.451427
165	0.509529	0.247029	0.243441
166	0.426814	0.355802	0.217384
167	0.281459	0.565319	0.153222
168	0.331124	0.495415	0.173461
169	0.430197	0.397752	0.172051
170	0.111401	0.766622	0.121977
171	0.944831	0	0.0551686
172	0.374095	0.428597	0.197308
173	0.583015	0.222686	0.194299
174	0.343896	0.619296	0.0368081
175	0.304806	0.401953	0.29324
176	0.552548	0.303453	0.144
177	0.380316	0.469248	0.150436
178	0.00416651	0.661501	0.334333
179	0.362241	0.337723	0.300036
180	0.537209	0.284465	0.178325
181	0.414401	0.252281	0.333318
182	0.248388	0.672024	0.0795879
183	0.508827	0.273382	0.217792
184	0.011587	0.91656	0.0718528
185	0.274491	0.430716	0.294793
186	0.509664	0.40337	0.0869665
187	0.481878	0.295371	0.222751
188	0.570885	0.149135	0.27998
189	0.645349	0.24495	0.109701
190	0.499619	0.239885	0.260496
191	0.105225	0.861892	0.0328825
192	0.340086	0.456687	0.203227
193	0.315312	0.354837	0.329851
194	0.412176	0.418054	0.169769
195	0.269611	0.292127	0.438262
196	0.0521097	0.896877	0.0510131
197	0.451013	0.348026	0.200962
198	0.163488	0.358152	0.47836
199	0.412283	0.33571	0.252007
200	0.334621	0.39703	0.268349
201	0.211378	0.521407	0.267215
202	0.174877	0.649662	0.175462
203	0.168019	0.527313	0.304669
204	0.5137	0.411619	0.0746813
205	0.234351	0.268757	0.496892
206	0.418989	0.249949	0.331061
207	0.622349	0.136199	0.241452
208	0.413297	0.389857	0.196847
209	0.335182	0.501739	0.163079
210	0.227292	0.583452	0.189256
211	0.361898	0.459753	0.178349
212	0.43355	0.452534	0.113916
213	0.00434531	0.0115614	0.984093
214	0.250528	0.531159	0.218313
215	0.375168	0.500291	0.124541
216	0.514001	0.251699	0.234301
217	0.383929	0.392816	0.223255
218	0.993584	0.00222632	0.00418962
219	0.378736	0.445038	0.176226
220	0.526588	0.258703	0.214709
221	0.342027	0.42319	0.234782
222	0.383392	0.32456	0.292048
223	0.406117	0.418655	0.175228
224	0.527833	0.0870256	0.385141
225	0.684961	0.096213	0.218826
226	0.210869	0.318869	0.470262
227	0.37468	0.29212	0.3332
228	0.552889	0.108666	0.338445
229	0.779231	0.0914672	0.129302
230	0.259548	0.324934	0.415518
231	0.35846	0.294889	0.346651
232	0.287873	0.327742	0.384385
233	0.00110046	0.573636	0.425264
234	0.989636	0.00175357	0.00861087
235	0.473197	0.282385	0.244417
236	0.131064	0.572811	0.296125
237	0.412603	0.521537	0.0658607
238	0.884308	0.0112612	0.104431
239	0.673412	0.300983	0.0256055
240	0.50604	0.176766	0.317194
241	0.381395	0.396737	0.221868
242	0.307447	0.439082	0.253471
243	0.39834	0.434346	0.167314
244	0.420401	0.382306	0.197293
245	0.00875485	0.456334	0.534911
246	0.106802	0.827859	0.065339
247	0.358575	0.345131	0.296294
248	0.356652	0.31424	0.329108
249	0.187791	0.452583	0.359626
250	0.15665	0.574028	0.269322
251	0.364955	0.289045	0.345999
252	0.422043	0.103883	0.474074
253	0.323826	0.349387	0.326787
254	0.354358	0.430732	0.21491
255	0.632781	0.180009	0.18721
256	0.936715	0.0400816	0.0232031
257	0.0211282	0.760949	0.217922
258	0.5081	0.436567	0.0553325
259	0.862111	0.072947	0.064942
260	0.0536594	0.398166	0.548174
261	0.325862	0.444894	0.229244
262	0.431711	0.375694	0.192595
263	0.455635	0.297463	0.246901
264	0.265751	0.414846	0.319402
265	0.342445	0.338	0.319556
266	0.94193	0.0440204	0.0140498
267	0.315495	0.498689	0.185816
268	0.416477	0.334441	0.249082
269	0.513147	0.324014	0.16284
270	0.282425	0.417748	0.299826
271	0.344758	0.409442	0.2458
272	0.760386	0.146287	0.0933277
273	0.457958	0.330735	0.211308
274	0.180804	0.409988	0.409208
275	0.399764	0.267664	0.332572
276	0.617437	0.209698	0.172864
277	0.329291	0.431223	0.239486
278	0.306511	0.386101	0.307388
279	0.277837	0.515056	0.207106
280	0.259226	0.371666	0.369108
281	0.203682	0.437468	0.35885
282	0.147438	0.666043	0.186519
283	0.432403	0.327677	0.23992
284	0.352598	0.405204	0.242198
285	0.229119	0.509318	0.261563
286	0.358972	0.489729	0.151299
287	0.45075	0.300885	0.248365
288	0.236044	0.437225	0.326732
289	0.313976	0.522015	0.16401
290	0.397713	0.354887	0.2474
291	0.483665	0.261264	0.255071
292	0.305007	0.446535	0.248458
293	0.907854	0.0821927	0.0099537
294	0.316265	0.430667	0.253067
295	0.367798	0.309306	0.322896
296	0.501816	0.491542	0.00664212
297	0.514206	0.128968	0.356826
298	0.503539	0.342681	0.15378
299	0.600477	0.17414	0.225383
300	0.351058	0.237227	0.411715
301	0.536034	0.201382	0.262585
302	0.354797	0.422843	0.22236
303	0.32399	0.366464	0.309546
304	0.414356	0.441544	0.1441
305	0.404364	0.374916	0.22072
306	0.341844	0.164388	0.493768
307	0.382271	0.282885	0.334844
308	0.980706	0.00723861	0.0120558
309	0.567718	0.26594	0.166342
310	0.148347	0.591948	0.259705
311	0.399706	0.394904	0.20539
312	0.529956	0.297496	0.172548
313	0.226699	0.611789	0.161512
314	0.0414643	0.906904	0.0516312
315	0.436283	0.253342	0.310375
316	0.484601	0.351115	0.164284
317	0.577129	0.313344	0.109527
318	0.674455	0.222953	0.102592
319	0.357451	0.396998	0.245551
320	0.322465	0.305534	0.372001
321	0.413622	0.352024	0.234354
322	0.4085	0.255741	0.335759
323	0.424496	0.175158	0.400346
324	0.317277	0.395295	0.287428
325	0.313143	0.278263	0.408594
326	0.418881	0.301023	0.280096
327	0.215238	0.59213	0.192632
328	0.874896	0.0704994	0.0546047
329	0.0245841	0.585924	0.389492
330	0.636818	0.328797	0.034385
331	0.490932	0.123821	0.385247
332	0.0539269	0.87651	0.0695632
333	0.442896	0.339824	0.21728
334	0.19081	0.735592	0.0735981
335	0.342142	0.377112	0.280746
336	0.229822	0.661236	0.108942
337	0.578094	0.116529	0.305377
338	0.464838	0.460077	0.0750851
339	0.345911	0.403958	0.250131
340	0.515626	0.246288	0.238086
341	0.396476	0.310409	0.293114
342	0.283116	0.19531	0.521574
343	0.581808	0.225233	0.192959
344	0.55306	0.160393	0.286547
345	0.281658	0.219564	0.498778
346	0.452318	0.240758	0.306924
347	0.438824	0.274313	0.286863
348	0.469314	0.249831	0.280856
349	0.431895	0.208996	0.35911
350	0.571386	0.174941	0.253673
351	0.464725	0.259199	0.276076
352	0.406481	0.318389	0.27513
353	0.720299	0.111628	0.168073
354	0.497905	0.244974	0.257121
355	0.317347	0.308623	0.374029
356	0.465472	0.284297	0.250231
357	0.511198	0.272348	0.216455
358	0.105085	0.450022	0.444893
359	0.324977	0.111649	0.563374
360	0.139818	0.341978	0.518204
361	0.09934	0.00642345	0.894237
362	0.276462	0.414694	0.308844
363	0.265928	0.350044	0.384028
364	0.279234	0.311211	0.409556
365	0.321483	0.35221	0.326307
366	0.290191	0.377933	0.331877
367	0.255054	0.25341	0.491535
368	0.632571	0.320983	0.0464459
369	0.265953	0.0532161	0.680831
370	0.488978	0.143571	0.36745
371	0.35835	0.0788321	0.562818
372	0.416406	0.195175	0.38842
373	0.267475	0.311487	0.421038
374	0.258545	0.285984	0.455471
375	0.219045	0.310618	0.470337
376	0.316457	0.244384	0.43916
377	0.363124	0.278139	0.358737
378	0.0296578	0.120734	0.849608
379	0.266493	0.387035	0.346473
380	0.327778	0.480424	0.191798
381	0.363467	0.260779	0.375754
382	0.0748081	0.729903	0.195289
383	0.511894	0.222302	0.265804
384	0.250766	0.308896	0.440338
385	0.425692	0.221607	0.352701
386	0.237693	0.284376	0.477931
387	0.282807	0.330658	0.386536
388	0.415244	0.273244	0.311512
389	0.267316	0.236679	0.496004
390	0.408915	0.0745979	0.516487
391	0.506803	0.135266	0.357931
392	0.249798	0.369533	0.380669
393	0.311743	0.340559	0.347698
394	0.210876	0.419412	0.369711
395	0.32409	0.380515	0.295395
396	0.0853753	0.726315	0.18831
397	0.239899	0.640433	0.119669
398	0.308932	0.412822	0.278246
399	0.988563	0.00103087	0.0104065
400	0.261482	0.290283	0.448235
401	0.3931	0.327447	0.279453
402	0.215089	0.398285	0.386626
403	0.470181	0.308557	0.221262
404	0.366987	0.331849	0.301164
405	0.238839	0.347185	0.413976
406	0.349189	0.284669	0.366143
407	0.409548	0.265887	0.324564
408	0.662873	0.19087	0.146257
409	0.330574	0.226108	0.443318
410	0.192541	0.1214	0.686059
