Balance	0.33	0.33	0.33
H_dominance	1	0	0
St1_dominance	0	1	0
St2_dominance	0	0	1
H_suppressed	0	0.5	0.5
St1_suppressed	0.5	0	0.5
101	0.457481	0.328618	0.213901
102	0.418444	0.572044	0.00951228
103	0.332791	0.492928	0.174281
104	0.357311	0.551516	0.091173
105	0.233846	0.399074	0.36708
106	0.316895	0.451704	0.231402
107	0.437363	0.351058	0.211579
108	0.405193	0.308215	0.286592
109	0.456557	0.309194	0.234249
110	0.105143	0.6364	0.258457
111	0.14856	0.461663	0.389777
112	0.306619	0.353457	0.339925
113	0.433246	0.286262	0.280492
114	0.110549	0.622312	0.26714
115	0.0299602	0.166409	0.803631
116	0.069852	0.91867	0.0114777
117	0.347324	0.46618	0.186497
118	0.14238	0.614935	0.242686
119	0.256606	0.43022	0.313174
120	0.287384	0.444234	0.268382
121	0.878052	0.109461	0.012487
122	0.412315	0.383888	0.203797
123	0.508578	0.266582	0.22484
124	0.172204	0.444902	0.382894
125	0.362588	0.331199	0.306213
126	0.370516	0.370914	0.25857
127	0.215787	0.505251	0.278962
128	0.0419854	0.822381	0.135633
129	0.0038421	0.804223	0.191935
130	0.0121842	0.987816	0
131	0.479306	0.412191	0.108503
132	0.39838	0.415504	0.186116
133	0.602199	0.369204	0.0285963
134	0.476881	0.238688	0.284431
135	0.557332	0.283409	0.159259
136	0.269605	0.44664	0.283755
137	0.530166	0.469834	0
138	0.48529	0.322198	0.192512
139	0.24949	0.479638	0.270872
140	0.286913	0.381866	0.331222
141	0.172542	0.59387	0.233588
142	0.378242	0.347973	0.273785
143	0.600425	0.240007	0.159569
144	0.408444	0.241471	0.350085
145	0.231526	0.360392	0.408081
146	0.322466	0.529577	0.147956
147	0.234171	0.529002	0.236827
148	0.0244317	0.802835	0.172733
149	0.390735	0.331429	0.277836
150	0.428011	0.362295	0.209693
151	0.258227	0.386	0.355773
152	0.597769	0.274619	0.127612
153	0.753331	0.153239	0.0934299
154	0.177542	0.67745	0.145008
155	0.480526	0.188487	0.330988
156	0.46249	0.324184	0.213326
157	0.354404	0.627572	0.0180245
158	0.109959	0.662197	0.227843
159	0.483615	0.296376	0.220009
160	0.325462	0.337891	0.336647
161	0.503298	0.305656	0.191046
162	0.334496	0.311759	0.353745
163	0.590695	0.409305	0
164	0.440229	0.347234	0.212537
165	0.00278582	0.975383	0.0218309
166	0.173674	0.283159	0.543168
167	0.135155	0.381944	0.482901
168	0.560912	0.240601	0.198487
169	0.387497	0.384979	0.227523
170	0.13241	0.759699	0.107891
171	0.305623	0.478741	0.215636
172	0.441696	0.413813	0.144491
173	0.093661	0.740363	0.165976
174	0.967577	0	0.0324232
175	0.431987	0.376717	0.191296
176	0.581176	0.205999	0.212824
177	0.309457	0.640202	0.0503411
178	0.303428	0.395115	0.301457
179	0.512923	0.290726	0.196351
180	0.460849	0.354525	0.184626
181	0	0.561408	0.438592
182	0.423682	0.334286	0.242032
183	0.57202	0.383668	0.0443118
184	0.402007	0.254367	0.343626
185	0.132035	0.793433	0.0745315
186	0.714452	0.18	0.105548
187	0.178201	0.0492165	0.772582
188	0.0161467	0.961945	0.0219078
189	0.275414	0.429881	0.294705
190	0.360983	0.513651	0.125366
191	0.500207	0.26215	0.237643
192	0.453656	0.193061	0.353282
193	0.252003	0.554933	0.193065
194	0.43556	0.314503	0.249937
195	0.103911	0.863525	0.0325645
196	0.364558	0.407879	0.227563
197	0.310043	0.3621	0.327857
198	0.41164	0.427019	0.161341
199	0.440899	0.23985	0.319251
200	0.0763259	0.881302	0.0423721
201	0.423095	0.362858	0.214047
202	0.295389	0.419447	0.285164
203	0.391186	0.375859	0.232955
204	0.318747	0.348293	0.332961
205	0.0294123	0.331461	0.639127
206	0.0606434	0.320259	0.619098
207	0.150418	0.541567	0.308015
208	0.132215	0.598111	0.269674
209	0.169344	0.47027	0.360386
210	0.672568	0.193367	0.134065
211	0.124595	0.321493	0.553912
212	0.44325	0.261312	0.295438
213	0.547573	0.268703	0.183724
214	0.453842	0.296089	0.250069
215	0.309312	0.453389	0.237299
216	0.262284	0.496938	0.240778
217	0.368466	0.461991	0.169544
218	0.520685	0.344036	0.135279
219	0.0130302	0.029415	0.957555
220	0.388609	0.326571	0.28482
221	0.407273	0.379879	0.212848
222	0.504036	0.265425	0.230538
223	0.361504	0.350054	0.288442
224	0.998896	0.00038003	0.000723751
225	0.361847	0.467297	0.170856
226	0.523763	0.253529	0.222708
227	0.357136	0.424361	0.218503
228	0.383326	0.333562	0.283112
229	0.459071	0.426377	0.114552
230	0.475528	0.102473	0.421998
231	0.56834	0.147367	0.284293
232	0.327937	0.290655	0.381408
233	0.401797	0.275274	0.322929
234	0.560455	0.0810582	0.358487
235	0.695551	0.0971424	0.207306
236	0.225933	0.367768	0.406299
237	0.323612	0.318016	0.358372
238	0.259772	0.285623	0.454605
239	0.000185965	0.5489	0.450914
240	0.97276	0.00121395	0.0260257
241	0.409793	0.400351	0.189857
242	0.107062	0.611095	0.281843
243	0.406672	0.525119	0.0682095
244	0.913813	0.0172526	0.0689344
245	0.661624	0.312896	0.0254797
246	0.2349	0.181958	0.583142
247	0.113994	0.733031	0.152975
248	0.324916	0.324243	0.350841
249	0.268609	0.534843	0.196547
250	0.353328	0.455153	0.191519
251	0.0209643	0.504256	0.47478
252	0.172616	0.749802	0.0775815
253	0.052273	0.925337	0.02239
254	0.31693	0.371018	0.312052
255	0.452123	0.268888	0.278988
256	0.182105	0.53506	0.282835
257	0.147175	0.55676	0.296065
258	0.408356	0.269145	0.322499
259	0.527939	0.212192	0.259869
260	0.390798	0.325271	0.283932
261	0.336125	0.432577	0.231298
262	0.544813	0.205065	0.250121
263	0.958816	0.039651	0.00153255
264	0.00697883	0.681329	0.311692
265	0.566415	0.353121	0.0804646
266	0.901747	0.0658514	0.0324018
267	0.230063	0.276942	0.492995
268	0.34954	0.401397	0.249063
269	0.512415	0.313618	0.173967
270	0.357872	0.367264	0.274864
271	0.249667	0.471525	0.278808
272	0.0114126	0.222415	0.766173
273	0.977836	0.00860509	0.0135585
274	0.377715	0.491671	0.130614
275	0.404296	0.367434	0.22827
276	0.466159	0.325735	0.208106
277	0.290079	0.409505	0.300416
278	0.277221	0.430316	0.292463
279	0.558754	0.0953695	0.345877
280	0.437976	0.357914	0.20411
281	0.290918	0.466899	0.242183
282	0.27902	0.360835	0.360145
283	0.578899	0.22763	0.193471
284	0.348163	0.39084	0.260997
285	0.23328	0.502064	0.264656
286	0.359504	0.393062	0.247434
287	0.206525	0.495845	0.29763
288	0.281534	0.410503	0.307963
289	0.308859	0.553805	0.137336
290	0.400215	0.33229	0.267494
291	0.378808	0.393478	0.227714
292	0.365711	0.424545	0.209744
293	0.332324	0.54016	0.127516
294	0.453389	0.450141	0.0964702
295	0.242774	0.531246	0.225979
296	0.181422	0.574471	0.244107
