0.109690878394696 Balance
0.0682935609043781 Balance
0.10980563953641 Balance
0.177709339414112 Balance
0.12940664827589 Balance
0.00815891118502492 H_dominance
0.176284693155702 Balance
0.0554607837845806 Balance
0.202468683855059 Balance
0.0950357424235745 Balance
0.0178756084651684 Balance
0.128496198628598 Balance
0.0458087821492779 Balance
0.0717281943310997 Balance
0.173260008334295 Balance
0.00954654062998735 Balance
0.345025465289158 St1_suppressed
0.0274291163911636 Balance
0.0876992414904485 Balance
0.10607425760287 Balance
0.0661887324398949 Balance
0.176935290414321 Balance
0.0975231969225784 Balance
0.0623670448875045 Balance
0.0947583372268636 Balance
0.185475924381037 Balance
0.107262504774204 St1_suppressed
0.144099877728227 H_suppressed
0.0446676968401103 Balance
0.152638895440055 St1_suppressed
0.199022169056615 Balance
0.0633298975366295 St2_suppressed
0.236818572599364 Balance
0.0612938147042587 Balance
0.212497935787621 Balance
0.283590984761505 Balance
0.0436146523315273 Balance
0.086229068567392 Balance
0.100131720353742 Balance
0.140231749643224 Balance
0.169240492690136 Balance
0 H_dominance
0.076664149274612 Balance
0.101244604231534 Balance
0.150022603123663 H_suppressed
0.115539903513894 Balance
0.0276300666303938 Balance
0.203024121286295 St2_suppressed
0.256642915986395 St1_suppressed
0.243082715191434 St2_suppressed
0.0955433319808347 Balance
0.0349634345280895 Balance
0.169431953792666 Balance
0.118442275113238 Balance
0.102257947681342 Balance
0.205606466088549 St2_suppressed
0.16660087704451 Balance
0.0863058088775025 Balance
0.176533675589107 Balance
0.0548149770044647 Balance
0.0148803551032897 H_dominance
0.0555344224873186 Balance
0.107575462480995 Balance
0.0443228602529214 Balance
0.0517249081294496 Balance
0.0928049366036096 St2_suppressed
0.17753886823172 Balance
0.199920018454881 St2_suppressed
0.0738456592766291 Balance
0.0705615939162375 Balance
0.197241267330141 Balance
0.0455410106497429 Balance
0.196589141678781 Balance
0.28989709346939 H_dominance
0.315686646155646 Balance
0.0509988193392749 Balance
0.0672022822603518 Balance
0.232035157762784 Balance
0.0717180538288652 Balance
0.160083610179181 Balance
0.204234185556679 Balance
0.109821934079673 Balance
0.0925785124259404 Balance
0.160183777062473 Balance
0.129645243985269 Balance
0.242949073877634 Balance
0.154401211086571 Balance
0.336541689925632 St1_suppressed
0.13952970789047 Balance
0.202970903446775 St2_suppressed
0.12592940605355 Balance
0.0757386697004905 Balance
0.102245735353608 Balance
0.178159796051185 St2_suppressed
0.211235447271522 Balance
0.107244650761705 Balance
0.141613460299507 Balance
0.211963242629471 Balance
0.302342532896052 St1_suppressed
0.0168245741105087 Balance
0.270143318145406 H_dominance
0.149663249483632 Balance
0.0114309449303196 Balance
0.0903119810767098 Balance
0.0617365056348349 Balance
0.108461963830644 Balance
0.20508074098023 Balance
0.0502673158026167 Balance
0.0998442254514502 St1_dominance
0.246618670874693 H_suppressed
0.098434316709164 Balance
0.0735024019743573 Balance
0.0895559640169207 Balance
0.0795729732132713 Balance
0.0480856271873415 Balance
0.070035064303533 Balance
